Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2025-06-03 10:27:01,2025-06-04 05:39:14,eMAG,-73.30,0.00,RON,COMPLETED,1979.96
CARD_PAYMENT,Current,2025-06-03 17:51:32,2025-06-04 05:39:47,Patiseria Tineretului,-7.00,0.00,RON,COMPLETED,1972.96
CARD_PAYMENT,Current,2025-06-03 17:45:33,2025-06-04 07:44:47,Mega Image,-7.98,0.00,RON,COMPLETED,1964.98
CARD_PAYMENT,Current,2025-06-03 16:30:31,2025-06-04 07:45:29,Burger King,-11.90,0.00,RON,COMPLETED,1953.08
CARD_PAYMENT,Current,2025-06-04 10:06:59,2025-06-04 18:20:33,Starbucks,-20.90,0.00,RON,COMPLETED,1932.18
CARD_PAYMENT,Current,2025-06-04 07:52:47,2025-06-05 05:36:20,STB Bucuresti,-3.00,0.00,RON,COMPLETED,1929.18
CARD_PAYMENT,Current,2025-06-04 08:28:32,2025-06-05 05:37:24,Pizza Luca,-2.50,0.00,RON,COMPLETED,1926.68
CARD_PAYMENT,Current,2025-06-04 14:29:50,2025-06-05 05:37:24,Pizza Luca,-4.99,0.00,RON,COMPLETED,1921.69
CARD_PAYMENT,Current,2025-06-03 16:55:56,2025-06-05 05:39:43,Cărturești,-26.00,0.00,RON,COMPLETED,1895.69
CARD_PAYMENT,Current,2025-06-04 17:24:43,2025-06-05 05:42:21,Starbucks,-10.90,0.00,RON,COMPLETED,1884.79
CARD_PAYMENT,Current,2025-06-04 19:45:42,2025-06-05 07:47:53,Bruno simbol,-10.00,0.00,RON,COMPLETED,1874.79
TRANSFER,Current,2025-06-05 13:25:52,2025-06-05 13:25:53,Transfer from Revolut user,36.00,0.00,RON,COMPLETED,1910.79
CARD_PAYMENT,Current,2025-06-04 08:33:25,2025-06-05 17:30:39,Gmn Birotica,-3.50,0.00,RON,COMPLETED,1907.29
CARD_PAYMENT,Current,2025-06-05 13:26:58,2025-06-06 05:28:49,eMAG,-49.90,0.00,RON,COMPLETED,1857.39
CARD_PAYMENT,Current,2025-06-05 17:41:03,2025-06-06 05:29:22,dm drogerie,-8.95,0.00,RON,COMPLETED,1848.44
CARD_PAYMENT,Current,2025-06-05 15:34:25,2025-06-06 05:29:45,Ted's Coffee Co.,-9.49,0.00,RON,COMPLETED,1838.95
TRANSFER,Current,2025-06-06 14:31:03,2025-06-06 14:31:04,Transfer from Revolut user,100.00,0.00,RON,COMPLETED,1938.95
CARD_PAYMENT,Current,2025-06-05 12:22:39,2025-06-06 16:11:38,Gloria Jean's Coffees,-22.50,0.00,RON,COMPLETED,1916.45
CARD_PAYMENT,Current,2025-06-05 14:33:51,2025-06-06 16:44:22,Fryday Sun Plaza,-22.49,0.00,RON,COMPLETED,1893.96
TRANSFER,Current,2025-06-06 18:34:33,2025-06-06 18:34:33,Transfer to Revolut user,-50.00,0.00,RON,COMPLETED,1843.96
CARD_PAYMENT,Current,2025-06-05 12:06:57,2025-06-07 05:08:09,Zuzu Trading,-5.78,0.00,RON,COMPLETED,1838.18
CARD_PAYMENT,Current,2025-06-06 09:23:09,2025-06-07 05:08:50,eMAG,-43.55,0.00,RON,COMPLETED,1794.63
CARD_PAYMENT,Current,2025-06-06 13:39:04,2025-06-07 05:08:52,eMAG,-93.53,0.00,RON,COMPLETED,1701.10
CARD_PAYMENT,Current,2025-06-06 16:22:49,2025-06-07 07:40:15,Mega Image,-4.59,0.00,RON,COMPLETED,1696.51
CARD_PAYMENT,Current,2025-06-06 17:20:25,2025-06-07 07:43:54,Manufaktura The Coffee Shop Restaurant,-18.50,0.00,RON,COMPLETED,1678.01
CARD_PAYMENT,Current,2025-06-06 13:15:59,2025-06-07 07:44:02,Ted's Coffee Co.,-16.00,0.00,RON,COMPLETED,1662.01
TRANSFER,Current,2025-06-08 00:05:32,2025-06-08 00:05:33,Transfer to Revolut user,-20.00,0.00,RON,COMPLETED,1642.01
CARD_PAYMENT,Current,2025-06-07 15:07:09,2025-06-08 08:02:27,dm drogerie,-46.95,0.00,RON,COMPLETED,1595.06
TRANSFER,Current,2025-06-08 19:28:42,2025-06-08 19:28:43,Transfer from Revolut user,50.00,0.00,RON,COMPLETED,1645.06
TRANSFER,Current,2025-06-08 21:21:03,2025-06-08 21:21:03,Transfer from Revolut user,80.00,0.00,RON,COMPLETED,1725.06
CARD_PAYMENT,Current,2025-06-08 21:20:37,2025-06-09 05:31:50,eMAG,-77.35,0.00,RON,COMPLETED,1647.71
CARD_PAYMENT,Current,2025-06-08 16:06:22,2025-06-09 05:36:51,Spotify,-13.00,0.00,RON,COMPLETED,1634.71
CARD_PAYMENT,Current,2025-06-08 19:21:51,2025-06-09 05:42:09,Cursor,-88.71,0.89,RON,COMPLETED,1545.11
CARD_PAYMENT,Current,2025-06-09 18:50:03,2025-06-10 05:50:03,Vinted,-28.64,0.00,RON,COMPLETED,1516.47
CARD_PAYMENT,Current,2025-06-09 11:01:24,2025-06-10 07:35:20,Bruno simbol,-4.00,0.00,RON,COMPLETED,1512.47
CARD_PAYMENT,Current,2025-06-09 13:31:54,2025-06-10 07:37:54,McDonald's,-54.00,0.00,RON,COMPLETED,1458.47
CARD_PAYMENT,Current,2025-06-09 13:39:13,2025-06-10 07:37:55,McDonald's,-8.00,0.00,RON,COMPLETED,1450.47
CARD_PAYMENT,Current,2025-06-10 10:12:43,2025-06-10 18:18:49,Starbucks,-20.90,0.00,RON,COMPLETED,1429.57
CARD_PAYMENT,Current,2025-06-10 09:23:10,2025-06-11 05:47:29,STB Bucuresti,-3.00,0.00,RON,COMPLETED,1426.57
CARD_PAYMENT,Current,2025-06-10 13:22:44,2025-06-11 05:48:31,Pizza Luca,-8.49,0.00,RON,COMPLETED,1418.08
TRANSFER,Current,2025-06-11 16:53:51,2025-06-11 16:53:52,Transfer from Revolut user,10.00,0.00,RON,COMPLETED,1428.08
CARD_PAYMENT,Current,2025-06-10 10:02:51,2025-06-11 17:35:07,Auchan,-17.98,0.00,RON,COMPLETED,1410.10
CARD_PAYMENT,Current,2025-06-11 08:59:32,2025-06-11 17:47:44,STB Bucuresti,-3.00,0.00,RON,COMPLETED,1407.10
CARD_PAYMENT,Current,2025-06-11 13:27:19,2025-06-12 04:41:23,Bolt,-36.19,0.00,RON,COMPLETED,1370.91
CARD_PAYMENT,Current,2025-06-11 19:11:34,2025-06-12 07:49:36,Mega Image,-14.67,0.00,RON,COMPLETED,1356.24
CARD_PAYMENT,Current,2025-06-11 12:20:19,2025-06-12 07:49:50,Mega Image,-13.17,0.00,RON,COMPLETED,1343.07
CARD_PAYMENT,Current,2025-06-11 16:42:20,2025-06-12 07:53:01,Pizza Luca,-9.99,0.00,RON,COMPLETED,1333.08
CARD_PAYMENT,Current,2025-06-11 20:55:34,2025-06-12 08:19:09,YouTube,-18.00,0.00,RON,COMPLETED,1315.08
CARD_PAYMENT,Current,2025-06-11 09:37:46,2025-06-12 18:22:39,Auchan,-10.34,0.00,RON,COMPLETED,1304.74
CARD_PAYMENT,Current,2025-06-12 22:30:37,,Google One,-9.99,0.00,RON,REVERTED,
CARD_PAYMENT,Current,2025-06-12 09:59:12,2025-06-13 04:57:14,STB Bucuresti,-3.00,0.00,RON,COMPLETED,1301.74
CARD_PAYMENT,Current,2025-06-12 18:30:58,2025-06-13 07:51:47,Mega Image,-40.46,0.00,RON,COMPLETED,1261.28
CARD_PAYMENT,Current,2025-06-12 17:51:20,2025-06-13 07:55:33,dm drogerie,-61.65,0.00,RON,COMPLETED,1199.63
CARD_PAYMENT,Current,2025-06-12 12:23:34,2025-06-13 07:55:51,Ted's Coffee Co.,-16.00,0.00,RON,COMPLETED,1183.63
CARD_PAYMENT,Current,2025-06-12 15:23:13,2025-06-13 07:55:51,Ted's Coffee Co.,-19.00,0.00,RON,COMPLETED,1164.63
CARD_PAYMENT,Current,2025-06-12 10:40:22,2025-06-13 07:55:54,EdenBoutique,-47.00,0.00,RON,COMPLETED,1117.63
CARD_PAYMENT,Current,2025-06-12 11:25:59,2025-06-13 08:06:51,PEPCO,-4.00,0.00,RON,COMPLETED,1113.63
CARD_PAYMENT,Current,2025-06-13 17:36:41,,Farmacia,-19.50,0.00,RON,PENDING,
CARD_PAYMENT,Current,2025-06-12 11:19:50,2025-06-13 21:18:54,Auchan,-7.10,0.00,RON,COMPLETED,1106.53
CARD_PAYMENT,Current,2025-06-12 10:50:42,2025-06-13 21:18:55,Auchan,-21.97,0.00,RON,COMPLETED,1084.56
CARD_PAYMENT,Current,2025-06-13 17:32:33,2025-06-14 07:35:43,Pizza Luca,-5.99,0.00,RON,COMPLETED,1078.57
CARD_PAYMENT,Current,2025-06-13 15:59:52,2025-06-14 07:35:47,Pizza Luca,-5.99,0.00,RON,COMPLETED,1072.58
CARD_PAYMENT,Current,2025-06-13 16:01:09,2025-06-14 07:36:05,Ted's Coffee Co.,-16.00,0.00,RON,COMPLETED,1056.58
CARD_PAYMENT,Current,2025-06-13 12:08:43,2025-06-14 07:36:06,Ted's Coffee Co.,-19.00,0.00,RON,COMPLETED,1037.58
CARD_REFUND,Current,2025-06-13 13:31:00,2025-06-15 05:19:55,eMAG,43.55,0.00,RON,COMPLETED,1081.13
CARD_PAYMENT,Current,2025-06-16 10:38:23,,Pizza Luca,-5.99,0.00,RON,PENDING,
CARD_PAYMENT,Current,2025-06-16 10:40:57,,Ted's Coffee Co.,-19.00,0.00,RON,PENDING,
